avg_monthly_income,income_stability,savings_ratio,expense_to_income_ratio,essential_expense_ratio,cash_flow_volatility,overdraft_frequency,transaction_regularity,credit_score
31409.96874505529,0.2965355812876552,0.4374118697248992,0.9744359632320292,0.39810531445715097,1.6142140406390255,0.15760836868864303,0.4360482979725878,537
37317.63615361115,0.34970322974584955,0.40022218820062405,0.37563119156348496,0.4784415643818564,1.0465724986004996,0.05765054516952467,0.6300345775424382,625
100244.07208605426,0.7746535311811819,0.5829812637517897,0.6349437490750324,0.916444592699108,0.23349580553759108,0.05349563058731166,0.3405759374211187,779
53171.73790507161,0.6613706110704144,0.6342609423368823,0.7098946101553113,0.973297776716886,0.2581302496581259,0.35972998383498594,0.30115901978544535,717
82389.92429389396,0.18519556786746794,0.008509740034170765,0.6789620946352067,0.5547512822688352,1.0737182930052367,0.42728433201632043,0.5782297861695137,511
108132.19510814852,0.17410933533408435,0.47181394334115484,0.3602225099230602,0.45679763651271826,1.8731404361416784,0.12847614975423494,0.49812967418398035,637
142723.0432964326,0.09839564971339732,0.03628505938381031,0.33991883980253357,0.6208752106012336,0.6167042433523975,0.010454756167617485,0.5795363691499811,636
22272.745870603303,0.6603027197013381,0.3842010655541491,0.37383839922272494,0.7502153650925878,1.7390823377184366,0.1115450092226779,0.286660581287023,644
162890.92379817288,0.7643726622217359,0.20134291033057472,0.7099113787108287,0.41877961229998384,1.5281911731577587,0.028257845398378667,0.36695783181699526,657
131161.57205581793,0.265046428325004,0.21474361966549882,0.6810414213440248,0.7891785396952582,0.4956248858138137,0.051697468315020756,0.08389796062890931,630
30125.420910541303,0.020944961030912812,0.2470709524166496,0.463618554425721,0.24132588569171284,0.07268149663248491,0.21575405992382118,0.05227637227220572,563
176612.04545975378,0.08217166747642735,0.43490471433472705,0.7464418992919141,0.23943559421153315,0.20369453028476547,0.11495918543081629,0.25345712967301626,653
185361.39409838544,0.9678600348450305,0.23383497596813843,0.8740472514389546,0.5090301641164362,1.4569878676948804,0.2579729392627117,0.07424685933054576,651
26299.422573149794,0.29544477747742026,0.5128893354131963,0.3291052718926156,0.48277855364857647,0.3993394760812934,0.12674687662859518,0.1037747086347407,646
66222.3649072327,0.7692231478381336,0.28316916990170876,0.6486909604836297,0.4525065722937218,0.7425418410107876,0.4702686505514738,0.8129284053939371,642
164147.23676171634,0.6246635688542638,0.04784724021697103,0.7825172884718832,0.592815810135128,1.0033983320128497,0.45297198396313226,0.0388736970166893,568
153428.0427209768,0.3819396396528959,0.548631889738875,0.47661834894878097,0.456586865849257,1.4509363369003256,0.283403052505233,0.6589427939347428,681
49136.38858092981,0.2056872621955551,0.20003082721489418,0.5154396337052043,0.35380633477447354,0.22646244651825076,0.17721199599369308,0.2725577488154005,593
53729.624817291406,0.12138641815940643,0.30293681571948383,0.7295465320925687,0.44757563927088073,0.812732810554923,0.19057344101736778,0.8715456807081264,573
83537.33901640566,0.6150129680388666,0.47981071825533106,0.9285547054106158,0.979923418248188,0.9701458182853908,0.20592614157224848,0.48499228457749954,648
104636.75226033895,0.774633780637788,0.2327193100040984,0.8669470942120294,0.5288907335958789,1.0816541279430794,0.363789661067472,0.30557645932782573,594
129377.13273310475,0.6439042535411307,0.039609959302700934,0.7081911533697085,0.5557702214866687,1.6367212827904334,0.22581949775941895,0.5176389356894345,603
83249.0233204079,0.5303021332491583,0.2617447329089695,0.8111552024300743,0.6612359919609121,0.3433563900864338,0.4283649732529487,0.3819580190452688,624
100568.92248463236,0.041951223431636264,0.6611140078860124,0.5553757291454591,0.9866726147313813,1.6156629036532446,0.4720473929651823,0.5643010646698302,634
153282.12355474496,0.9684887775943838,0.4492140781089907,0.7486758696691304,0.3932810211486104,1.3857568553933044,0.16797307668946693,0.11453286832634824,682
21786.392534760613,0.7987141916545746,0.4700354040670448,0.6263271137892898,0.7450256884259472,1.1117416283979187,0.28034724068784006,0.9969905028125511,677
61700.83470364384,0.29282203670096474,0.44259750754634786,0.4329552955202926,0.7727877548333792,1.3990557408051438,0.047528268416282216,0.42555587769671754,637
146969.6733886422,0.9799703293588506,0.13929449727160576,0.79121679171408,0.6858595334344528,0.8240354779033128,0.1002345238831795,0.34823063970736867,681
180613.26497213187,0.6018815896363221,0.29283370487159605,0.6895252461441754,0.2708626717093153,0.27679517193624914,0.20673288335508005,0.7102098483162649,718
109660.32679139823,0.5824226582072465,0.5256578588543227,0.5510351073675139,0.7414978206620613,1.3315304805307346,0.10310135795088943,0.3638994064953325,687
113440.9947740834,0.7480731794295321,0.0709610282872114,0.9379374330550414,0.2512757688289404,1.0493446133712445,0.4382802453943588,0.8332743050287577,573
34826.822097858574,0.8117697880901376,0.19449694326279857,0.3146538824787133,0.6769141196399175,1.278749601085551,0.07914312802954904,0.45427072436042526,654
97771.28786233912,0.6564786073315027,0.1934233759260975,0.5210412058746472,0.7916649417773942,0.67599756205698,0.22783041077654598,0.7195584132654349,683
113534.19429417928,0.12809574636620003,0.30241324931615415,0.33981697844435255,0.36877591249596037,1.8137331546796718,0.30284962022993783,0.10745321644188655,568
59857.04317242499,0.3382675059944984,0.6862581186595295,0.836569121355139,0.8732976060342192,1.1747397371511539,0.3459319540804222,0.8461191855551118,645
64809.997725635476,0.9280836403260497,0.04725178267867536,0.7914752178796548,0.22428304442640343,0.17080496858174765,0.19153468486325337,0.7357179867781098,660
84797.57017435519,0.22461561184385193,0.3630906960664165,0.5319465531154219,0.8750502909266449,0.8996079814088573,0.43454953436236426,0.21171677846196568,589
18713.171588879377,0.3721670238375133,0.1255552774085473,0.7729640315449511,0.5682632405142121,1.5127121094872686,0.28415957553896276,0.14528600974578665,496
74584.64563288799,0.432076882944196,0.6794735817868208,0.5771560583371649,0.3740703519453156,1.5882691234645447,0.2197538902237759,0.3162923487256244,637
54117.88129436076,0.4394049896944522,0.07931245330922493,0.8293776539957041,0.30702251599517444,0.9891941055275175,0.03362031702601831,0.9760705860319043,564
75587.01015291421,0.6129395824945255,0.2825207016531138,0.6179285639156942,0.962645734065898,1.7894951416626022,0.2323447342225825,0.25683157456705863,627
37155.99438656148,0.9430758377447076,0.5165194893842243,0.5885958094821658,0.2581324700649254,0.5353368743885951,0.4103679204078651,0.4561272089466333,678
179747.54693688056,0.24069271183250496,0.4931880996192117,0.9543109408418107,0.35927473594874054,0.8211973944765332,0.30727050911065773,0.030020225717336313,590
124814.603907499,0.12150137630091806,0.29591004582575253,0.47561536992349013,0.4782578779464368,1.7971938211379401,0.4160812268645592,0.39722752956623253,573
140633.9290417306,0.19747048985993731,0.24256691756690274,0.3843131379975958,0.6961878791688965,1.7925134329431578,0.2470058352996528,0.5713200154331027,628
160996.67914235758,0.8869249002092695,0.27832866498700937,0.7091801792816207,0.6358408682208787,1.3714255376493618,0.05923085254724092,0.9531246125079651,728
107211.8068018756,0.645810812655206,0.1849933842110475,0.9785252685989252,0.3005147939298512,1.7179610942444403,0.006819922917940535,0.5167360449400644,589
31080.25329617338,0.28590678923916013,0.14373305709475986,0.5644874496090306,0.4317823869905717,0.17754653391246533,0.1516097733592956,0.8191073261776878,624
114364.71023643133,0.8159469389686173,0.338127788291223,0.343425734540147,0.3910014168688193,1.7299899524155526,0.34899523574889624,0.5471276425689006,680
123565.60683386264,0.861369996363436,0.1879736292473251,0.5375136871166972,0.3708342835922731,0.6412398131004535,0.3951299519708469,0.0407850134355181,641
152906.30272410106,0.846514338690278,0.20122316542807506,0.6541521580236909,0.5289154691839897,0.35666302485643264,0.1478764173101647,0.31500827518977403,713
94857.01605249068,0.9189265336395545,0.45972924443218993,0.41334610464254956,0.7632251620733255,0.4787396726840927,0.24782696044162356,0.5755495078311033,768
38602.35601717929,0.2522410201733616,0.6779761321899245,0.7606715526395444,0.3739623457737888,0.8359370160277741,0.2105594522170408,0.9505939659311243,631
67498.54257276402,0.7550419287462783,0.4225460403915625,0.9984245723071403,0.49334310376238516,0.5023840092089344,0.20526139217571393,0.8591303597512333,672
82170.22483374749,0.46053949727414,0.05388562694547639,0.6162176331870106,0.5127339414729298,0.6411351720329981,0.11567435660007525,0.22835561417884764,587
134494.68964634623,0.8419985528900615,0.05290852969784688,0.5483099897111489,0.9811652235483281,0.2699569721432842,0.06818555251472919,0.2201098300191635,726
120593.9863637487,0.7284906771616132,0.6659962545918962,0.5804929167841266,0.9637330855032551,0.592353531117997,0.09834427911560656,0.20117296711390076,764
80877.89429110156,0.7764474464997246,0.20810355321513352,0.3806023248766408,0.8401100662016607,1.1445676290840023,0.02766619358167305,0.9224988963025031,710
197505.32102670125,0.6561618376810715,0.0644468902577328,0.9182915209983566,0.39332713665534813,0.8837074161821279,0.09906537091178852,0.8526661531017207,651
127068.34158102413,0.17742876946970687,0.41933121100526705,0.5903779588649464,0.2544298512733358,0.6934375224718223,0.004600448812689728,0.7748834322529488,655
58886.95647115898,0.5450269188969383,0.4365541448031863,0.5710920879973889,0.4535233101764998,1.492904257714228,0.31362920031798913,0.3927351142242276,609
33829.75743477469,0.9846697395245082,0.4539533740830817,0.761783191051332,0.4134356395470647,1.7870199427866358,0.15818770369384144,0.5043807042987668,649
43278.94074910143,0.9373880664971189,0.1871814195002789,0.6094233946517864,0.6047406401171151,1.513578445804794,0.4865723557134543,0.4643317447951528,606
60502.179751134005,0.04317373579701167,0.010577478950132523,0.7537634281654921,0.8221823280542344,0.6640014042353584,0.09685852538814893,0.25339810755937264,525
44726.0540530178,0.16481481572943713,0.6755107586181303,0.34301240309155123,0.8866583511030866,1.4888843356751074,0.17291428515479695,0.505028046148767,659
49514.89944949157,0.1317287734545619,0.17562513198377172,0.8696063406055592,0.8758912683284068,0.3039603649481024,0.1789205793207666,0.030496547852754463,556
67742.60620836171,0.7259799099852955,0.4732184016367832,0.9583527670155818,0.48774044897845426,0.26063597618258183,0.00422574803123027,0.13181037349745917,672
47074.115129529644,0.8177853298569451,0.49464090891509666,0.7541357703115701,0.7497874747685465,0.6912540740723179,0.41960397651972947,0.8865895961689464,690
180901.60355588867,0.2135113663106719,0.42700519195563996,0.9681961502011676,0.45026735801937606,1.615404738088114,0.01599723007216236,0.7516797670314233,634
29843.242947403807,0.505852692951829,0.21903517594955374,0.4060026200589743,0.2487244345881462,0.49269649448460373,0.4700899173646207,0.42286840905908707,591
112034.60707049712,0.8407030280112,0.18976737763484602,0.6341913326362476,0.761252212482354,0.12650681779735917,0.4460371755468103,0.5171503622838772,713
90923.41299308738,0.7328015447662506,0.41836779789189216,0.7212647137618131,0.20786204205583028,0.2634190704127102,0.2677609580429818,0.36999888595997743,676
196740.04412809218,0.5422372054918483,0.606266943528184,0.7072156531948306,0.5273460699667909,1.7174899370591603,0.27179778745564603,0.7407798671606725,718
35727.19690108969,0.5903476904587729,0.6627136102463769,0.5810232453623303,0.4635034154416606,1.2675665694945752,0.32688896147807817,0.7841871792320796,659
88603.2858234622,0.50836054691628,0.07413406308263033,0.536659086556383,0.754702030815082,0.5064023267399533,0.1935250059674435,0.7632851902031591,658
194352.03015594324,0.2975484513188206,0.10838002881840389,0.38877681578529316,0.8129963782083032,1.1105916506563627,0.32361114169892774,0.7226117248344496,657
175118.81829038635,0.5650219928590161,0.6613153811481557,0.5742197153935946,0.4432757087770271,1.0551592448507008,0.022384194344243435,0.20450433869279583,714
166158.33312561677,0.6888853020500907,0.5155746598343548,0.41386257057383957,0.8493016115558829,1.3108719568813225,0.027023813674863284,0.3379699792404788,751
62712.02300331387,0.8733229158608077,0.6180956773808411,0.814055973544553,0.43513340840394704,0.46637510884323263,0.22861520980977218,0.4698454349836749,706
46614.203667162175,0.6362913539792481,0.1418428438947402,0.44618165484621297,0.557061087989249,1.7288059743887954,0.27481115055301747,0.3307929914276556,588
138698.9956860197,0.761121537043158,0.4113101097765813,0.3409957136991737,0.7816148216113072,0.6187371241600257,0.4439088201679095,0.754940200158329,755
186934.55798860337,0.160071634954573,0.4907977160922315,0.6866562964720639,0.754336183379831,1.3882633079524738,0.05233031695394813,0.3293535242499547,658
118001.13520757701,0.4615574744197899,0.47607831981288085,0.7166608129035811,0.98989477784976,0.03224929274442978,0.4113239635969447,0.13823208678533716,706
120748.34755193147,0.009331619827093296,0.28570618360668865,0.9103391428963539,0.3801288193727455,0.7453142597882945,0.1050236686460348,0.3990404520483041,552
66796.13232715256,0.24667886452162302,0.010776424183915933,0.7038871286923774,0.7298543308316658,0.7034196359176166,0.19704182425501593,0.9799144327823803,585
157356.19264050832,0.7264617151130048,0.40804823976298416,0.541836597606412,0.6877455266206219,1.086968857166029,0.15830121741370645,0.2258814129335759,695
49603.09348314183,0.9918099513493635,0.17717107742572613,0.8621083170684243,0.932078763592024,0.145472523554393,0.2000776364326995,0.6121586589432291,709
74880.65873478507,0.0991780995872159,0.3151779723000232,0.6781952252311947,0.3250897133159001,1.5802627474522166,0.07524774903629278,0.4329730498397063,548
93705.7411440371,0.40149431586128825,0.6703067105586721,0.3554961992418342,0.8014385308695464,0.43556160353513707,0.2517850372017775,0.07102456764932663,717
108907.92005662418,0.8000709686991595,0.2793247223497043,0.6960953922192726,0.6546148930150146,1.3540756297640204,0.40082129491568363,0.4878766059980595,639
59845.800496789845,0.20403563462889884,0.5878611246650987,0.9356129817951637,0.41973269583032435,1.6064242464881864,0.22076700518944847,0.7021643286483125,579
36244.81257675265,0.5550849493022862,0.1319784240244758,0.5774188378487544,0.5795479313177393,1.1237539124830263,0.24530678794909955,0.5132199758278188,573
127964.70785170203,0.7330712960296748,0.47072234861752016,0.5074280613298601,0.46702127765583823,1.481766413443971,0.4243837926406571,0.8721060637465811,698
68396.65234944731,0.615985450260179,0.6839048681072604,0.400428619912614,0.6634507222307687,1.323720624430011,0.3530290573190154,0.28893701665758265,680
122529.07096318327,0.18802473461541613,0.07132517061105575,0.4060118653547501,0.9112004886517326,0.7110595943040152,0.24522720425989236,0.08624917130396492,597
43557.10232572743,0.3553845686857394,0.005823959559034408,0.6029400390392732,0.6554439875297616,1.6177170780671306,0.12884782409458984,0.9365656116580061,570
104010.91884314123,0.7837917844853972,0.30350795484283,0.7169758769130706,0.7053779346612672,0.589402739771056,0.4424633734224833,0.378196349528219,662
113529.04502204338,0.5542265141320166,0.06483783813595703,0.3564307836187212,0.6149982776917675,1.1424258355030343,0.2885102008452792,0.5764055514536334,626
24587.35431214898,0.005229613542912737,0.5238690447733619,0.957698012317616,0.24093240515638073,1.490795478283079,0.1105738050553467,0.792003126130196,529
77271.79146587531,0.7609907600280938,0.6401840646939913,0.8285935322116371,0.38628684550087544,0.7579118196250152,0.13455987631900518,0.3243136638755806,674
39866.71523371023,0.03531135494023907,0.3038146808961312,0.7106367427985638,0.5936013835456662,0.6055352152348501,0.40156654446812295,0.7161645381776112,557
26724.369537462033,0.7457337827312321,0.18109814950880865,0.8799070696572935,0.4481882269957638,0.9186920203456455,0.02207278104372773,0.13541884981782804,562
198142.64299213988,0.2024805601652374,0.3040823233046268,0.35613072976847926,0.3454108782089554,1.6359269886983072,0.49604609351441004,0.29129374720550527,612
74635.46132032375,0.9580734801193802,0.5064134724950007,0.6337872144131871,0.6033062735347507,1.8598435262913295,0.06517583985739589,0.1447106361365199,685
164826.77248310746,0.3679407513020845,0.006337913106259685,0.7410651888031643,0.4582478347582803,1.0901668257197803,0.3980342626984687,0.8112305584013578,578
62108.521131296315,0.3269316163380791,0.412617792639288,0.8800570342828025,0.4064861145387318,1.3229324106473037,0.19738765838584144,0.22264923522678537,546
141078.00361142692,0.14888805033244468,0.42930417942116533,0.8484286920344875,0.5711883339523047,1.8065472444778283,0.24610809164373343,0.7174035554052103,606
155642.154079592,0.3056042154902149,0.4463817728271548,0.49394847479937976,0.30662740646573855,0.1970937028258848,0.44032528873228893,0.9432983972456526,716
125193.16701245119,0.8766507618282006,0.16941545598661403,0.958616118691443,0.9421965864603259,0.4641571557323301,0.20645559479460662,0.527772209068877,692
102241.5948817793,0.9963343376272473,0.4998369063646887,0.38704208900160925,0.8941616783353912,1.417800012503165,0.26874687683661724,0.5400291922606877,752
91190.56911724468,0.36830953050684834,0.06397404043224349,0.9125935330348065,0.7660964685924283,1.6474889238245993,0.02464983120458497,0.46103356809781204,560
79540.62931045413,0.44861063095454257,0.13948923552676057,0.9796581747232329,0.284971062070765,1.7140580566611558,0.0011737369337265768,0.32589014339364275,533
186962.89168584778,0.722070938202737,0.6142290326581373,0.42400746625583785,0.8207018035757545,0.8302143537098652,0.12239993650086295,0.4756550309249171,791
168664.5904407299,0.8861957804650745,0.5171062055085964,0.8054462449426496,0.8463658624872152,0.17867980458373367,0.34029154645938364,0.6028075322667594,793
193529.97847330483,0.5930443341867842,0.009621887807941674,0.3281998631445989,0.8142116941714701,0.8755629545992398,0.06063244667956835,0.9859915721706594,730
37994.986344825775,0.39152569817782934,0.17386338225886014,0.5837959775974084,0.29117270969539294,0.46146918041410756,0.05688097940227471,0.9377645593182242,626
150210.4829126742,0.41262184084862374,0.1500845380952152,0.6613983094383717,0.7151263656542117,0.5823929099932483,0.20548030401795164,0.8621529582931218,673
188592.984511892,0.6956181464968069,0.1895644296258808,0.7064516581367438,0.867459836599519,1.5445351136750116,0.32391851930411325,0.8891305357048583,695
48528.11724064713,0.0032182636042786816,0.17329183919592048,0.9551560737739917,0.6618827209757342,0.15105417205177374,0.35603599612396525,0.46784918329204295,542
27301.80946285384,0.6195893374598407,0.04376840701999202,0.7705754811059362,0.7171259001824712,1.6551624349614042,0.08922533704918739,0.6574443271774648,573
152107.32011866092,0.3554930104413574,0.3212583616177742,0.6368945658534659,0.566690783541045,0.8553381716483381,0.039794073686021225,0.8950667229362141,679
121277.5259382837,0.7941973312770843,0.5129134323503156,0.8667725253861225,0.6229658559072422,1.1921278622011902,0.4701985169727721,0.39295076499135306,650
170738.32370028034,0.09299063982313216,0.4247122073022055,0.9653729746680861,0.22750148668138018,0.179304462471358,0.13033319128105086,0.9617624783454688,670
40857.88967586355,0.5882022669483905,0.4710101680186558,0.3154463040776036,0.7111704175786278,0.6747181567145593,0.4266732488043619,0.415786062069183,670
162124.4526940797,0.48097288988612374,0.056804424975367404,0.9877648905792271,0.26515777031292737,0.17940183802969156,0.43174572523140914,0.6010826653932156,612
52301.054208832735,0.6423255259052274,0.666043497123751,0.36029249734457625,0.5480116754721787,1.9230874457622191,0.3862612958812722,0.7098047132723719,692
45276.34943015533,0.06485359448296835,0.5869442836901173,0.8700707454881329,0.4341240781339263,1.6145232986525009,0.08441680332628504,0.9505920130759383,588
45389.17261723369,0.5799837874281313,0.5635632229469638,0.4962343267859887,0.6363423601693705,0.9192655087129205,0.41090072962710017,0.24461627405226605,634
165696.3232428057,0.5614845879595237,0.5760886635292372,0.3925257604277102,0.3067330684185657,0.4472050966473422,0.38462527962079335,0.7461309782386423,754
138061.48582879704,0.5606600944161709,0.652897355692933,0.6078989477996843,0.7533147215786546,1.8669102104997044,0.29836149505310855,0.5208155861440822,706
111767.10358228708,0.6034876665964548,0.38097777627958834,0.7507696056133295,0.8360092295427763,0.6891931914539435,0.16860101758447638,0.26855714062064107,668
81383.63956284797,0.6764679372263622,0.1401974125073381,0.5666662915164324,0.33068355979452524,0.3219688633747495,0.13125430213327205,0.7766068397963906,676
177282.10005042504,0.8049889996807698,0.4317485254967788,0.3381957857978892,0.28345046988150574,1.1263287769079098,0.06094460604017948,0.5522222801738466,741
87602.34487318754,0.26982072012821434,0.5200170455675572,0.7196227977611016,0.3164123862298873,1.8875482406896322,0.2548785334504357,0.6609738206496758,600
166070.89630224177,0.8250494101800621,0.5165421753478178,0.9316822932774722,0.9017020495188015,0.00766058100064515,0.29263043775492326,0.322901068577901,776
96239.9580854904,0.4982556822634536,0.3650143169168161,0.5682507561630761,0.622551409405085,0.4762496865079975,0.1796694952578936,0.481273951827605,680
84734.7194436079,0.07705827913433116,0.047921103533504636,0.4514329443415789,0.5738087968060022,1.8768952808208152,0.23767953384043428,0.6173542509880671,546
100595.76034887719,0.0585509292439792,0.2597790569010895,0.6098041421529707,0.28536945528188346,0.3421719337143241,0.18175722868463334,0.404910814269844,595
70754.90672036629,0.3342383186960608,0.6445366259243501,0.3338538977341466,0.7196448054055695,0.22648690327963972,0.32050302866035063,0.1983725398477013,710
153307.73533260645,0.7848969771114676,0.4091142368301982,0.8743413091361922,0.894399673516072,1.140374431599609,0.45062960389828166,0.961640492315304,700
108003.27216710865,0.7076809347409158,0.37683236027899936,0.8784385676651307,0.8625486954587624,1.7236876465896598,0.08196013102347244,0.5114675400426174,663
57959.348602161204,0.7886149646724064,0.18819746006753546,0.7116003244007398,0.700843767184641,0.9542196353878523,0.1907044049515617,0.7339203702877005,635
181421.29605579516,0.5172690564416094,0.2579142439416052,0.5471720222568726,0.2602229733213389,1.9891285133690495,0.07043430197543066,0.4110471935560581,651
86019.87595404411,0.44019899795549056,0.6267422624072184,0.8598483551120484,0.28991762174081037,1.3583433990759857,0.312471885203916,0.35513176402571633,598
115557.27930608789,0.14745252670628395,0.46652413326878495,0.6882809173518569,0.23944718968785975,0.14814981442089548,0.3644352547442979,0.407164298467125,634
182697.3405284412,0.32819275360931155,0.5511709187266329,0.8781526159850113,0.4059833731939755,1.9856642633639507,0.46595636629872794,0.4091966437856498,617
130484.02924408854,0.43401936617387527,0.31804179614735856,0.7420211548081144,0.30852917372830224,0.8157884735603809,0.13943596313048245,0.5441801159419536,626
36626.13753104735,0.08860042967961723,0.44117305361931053,0.8490838312489581,0.40803843220194713,0.5748050676909651,0.4751056029327151,0.5434698699813632,543
188868.9428684929,0.22061195271121126,0.17386852612024525,0.718994095252432,0.5080464445751693,1.1157583671557711,0.0316313359103374,0.49715381588287166,613
131125.98981821229,0.5982252940637388,0.49382258119844036,0.5898987477509663,0.9543862272569086,0.6086151836417286,0.3015069316822941,0.1347857849174381,705
76957.53871156093,0.7356631142391898,0.2993209335923361,0.9705621019482962,0.6883008478253536,0.17291501424030464,0.028566359671664987,0.49607547850053113,690
40765.33344272664,0.9983475113929496,0.3097818603703219,0.6787796774151913,0.86797902854637,0.0028566861583534386,0.4468870938809724,0.1691039004206515,705
161894.66001500475,0.9331133313435577,0.4545256272038171,0.7235626629783769,0.7682812005698658,0.8991667058405246,0.26490452853502705,0.12613578629576516,709
129713.459846775,0.6425651995351915,0.6553964350282486,0.45434134759032446,0.29000250442130543,1.6737268444531845,0.33467417538139804,0.9326457173411677,721
113690.30201561948,0.421248053294072,0.04480444262603464,0.7379555525990935,0.788736325099159,1.144630371260153,0.41578696295522627,0.6049500131477042,571
180370.12786442717,0.6361773647082327,0.5773202661429053,0.7001253546380606,0.4200791052472996,1.9984145978868817,0.07515531124198438,0.6594900581245843,722
160890.48407653818,0.785651618080232,0.20466817728853517,0.42938687856291746,0.7112862775957651,0.5736932912943999,0.019295780969066922,0.4017936703333638,742
43059.85275055897,0.11833619092338732,0.31074361815446444,0.3417109681472006,0.47276957891439086,0.5609101295201107,0.4394405729564261,0.9089808919148642,611
72668.58254217642,0.40990488969628824,0.015339330142506267,0.7230515238003397,0.9981378106117273,0.3194989204678884,0.15746661372946624,0.6379304895796655,636
60970.49086567616,0.8398022856356172,0.2107322544840191,0.8345845885452243,0.4108411835974223,0.32812717653067036,0.06448945396358263,0.7691698695235875,679
152630.06412594524,0.383832951933044,0.35184186984109134,0.6663809596454058,0.4233043766194158,0.5703731920200956,0.23423061854354327,0.36856246902771383,652
21203.500426119186,0.5718722712271865,0.03932325414320731,0.45874083772375196,0.9445378044499186,1.5856800905470543,0.2991530378480094,0.9600118808191255,610
120429.59170119355,0.5877693608621982,0.34376701056821557,0.7665653836851244,0.21971552370905814,1.8115135812728957,0.015485301711255062,0.820461290158315,647
156054.85686202775,0.18447625313363936,0.6489774402008991,0.35607400862672156,0.7573511902985575,1.9501743394153626,0.13744782912854386,0.8539484630145436,728
177201.64280092364,0.3622354416522884,0.07377525267546364,0.6092835933613682,0.7802611125887025,0.46457930819290527,0.016399937138448006,0.17219426742575428,661
78285.12351244288,0.33451128874193214,0.535108509652853,0.41435673087889413,0.8691028619283194,1.7625950912281834,0.21016769459774948,0.2709632078712195,650
166932.60136432239,0.026196708532064794,0.28676973736319483,0.42912133574191835,0.9795514485107804,0.6565101785546741,0.44755001453312215,0.28562659968357706,634
35466.87133671334,0.024191763891355245,0.45862160016703657,0.4416057644107425,0.980481535325322,0.22568108903376882,0.4913262057467846,0.27090922324687117,623
171593.67397088587,0.8316970436757735,0.18216561858966054,0.5706949399307846,0.2522214060531711,1.7400498510403313,0.31852377675181376,0.8554081621042879,677
38585.40253141675,0.2730708099728124,0.1116445837789508,0.3358051439342783,0.857471458202322,1.2722112692872372,0.0808188468922959,0.03188479520859211,562
88498.14875366795,0.5180787662388154,0.1123238299898585,0.5784554086503687,0.717047946925905,0.32946179216212346,0.4529246949996529,0.0760999889807743,610
162499.64266921743,0.29872557358877305,0.049344361950201254,0.6581952129802906,0.7178737074984729,0.8596625150260051,0.25812391160003023,0.2739148706299037,589
42734.72405952315,0.9406792451153405,0.1299526934308701,0.6383059994764276,0.30267994129175585,0.5745153897541353,0.07687465605145904,0.19987297464944365,628
57411.50811803868,0.25929675886577375,0.46495356949227773,0.5679488702821284,0.7201497331565228,1.473589137420394,0.4608633347258307,0.23185961388284837,573
148616.72515271726,0.4296568127389351,0.6171834282904556,0.8874026256495267,0.9859860644809983,0.9068324612485361,0.3787345253615515,0.7979431892533,694
148206.75926102375,0.8727302504846018,0.5698879799138132,0.40172868469435286,0.9294548556315576,1.97855989021277,0.3658526363615758,0.5631265938920469,764
133612.31208378,0.8419335667918086,0.4795940169121388,0.6539877206469618,0.5513045286438805,0.10948996451919024,0.35459035189720234,0.0057706612929679935,731
143380.4622264135,0.18610141784627732,0.07730230438777186,0.343428991869588,0.23195837862887547,0.7100305322724934,0.10016991054822116,0.42932276570419525,606
115404.0220193053,0.8026433097957104,0.20243121240716488,0.3498089752145368,0.4898347920001639,0.9638003342199548,0.10550334585376303,0.40788492685035893,678
61582.82589778626,0.45818688673789265,0.21686481272572827,0.7017060947739674,0.8611122492804442,1.0062671094966396,0.3441464992136275,0.11394526944454353,559
78953.7587982251,0.4829688720853552,0.17496986247833485,0.6962128974214746,0.7611992811721329,0.6318716447712736,0.10986137505519844,0.6761417886014571,641
48595.577608263746,0.13347997241594378,0.36050396179680616,0.9146234589911197,0.5674749244751651,1.458480498195136,0.21933584840152442,0.7020971883794911,542
183063.35384672123,0.08060151375712465,0.37488767041577076,0.6905115729620512,0.2440812281270649,1.7494941469779495,0.3910009127969707,0.7208932190520977,595
122927.48203173229,0.7279393069737652,0.24982018261977712,0.9718537142833952,0.541515782258642,1.877438603955726,0.3919762590489205,0.728470945558592,614
89157.51210127337,0.49646115235529975,0.2476524111155052,0.3340863938799508,0.5752199517743068,1.6101867535990524,0.22663088626292982,5.282693229680113e-05,604
100471.07367416455,0.43685070261517955,0.5799889185342569,0.3686053793465187,0.9428444263153088,1.7011603946131988,0.39609496913762254,0.9539208038467222,715
190247.41782818583,0.7295082286523967,0.5525049938237799,0.330846103099267,0.7128688828657277,1.101090601239991,0.4193108980990284,0.814208767054663,771
43370.00957647484,0.7655128989911097,0.21545708217652193,0.429693795233478,0.4493223333237191,1.6517764528536292,0.3273878756421301,0.9039816965892853,638
123452.51892310749,0.15890816766935356,0.6396519107112815,0.6788890776591746,0.6202546115605772,0.6070078182959044,0.11421292615421008,0.015643295307434135,649
108589.4055936262,0.6102251494776413,0.6669705119017542,0.7519005269991996,0.25284424625772806,0.7969575242184288,0.13700589019277376,0.9338587957857394,709
128119.03355540984,0.13535408227768553,0.22871977942102856,0.33190961056406815,0.9780545885197895,0.6338260276370886,0.15742057770436768,0.8097885286881047,685
18350.384006855493,0.7513750860290457,0.2480974641551384,0.9621796228919195,0.4880479215445808,0.9347746708958509,0.058402053866976,0.8372191429586986,600
